time,measurement,RB1,CCNG1,TRAF5,CLU,MAPK9,SIVA,CD69,ZNFN1A1,IL4R,MAP2K4,JUND,LCK,SCYA2,RPS6KA1,ITGAM,CTNNB1,SMN1,CASP8,E2F4,PCNA,CCNC,PDE4B,IL16,APC,ID3,SLA,CDK4,EGR1,TCF12,MCL1,CDC2,SOD1,CCNA2,PIG3,IRAK1,SKIIP,MYD88,CASP4,TCF8,API2,GATA3,RBL2,C3X1,IFNAR1,FYB,IL2RG,CSF2RA,MPO,API1,CYP19,CIR,CASP7,MAP3K8,JUNB,IL3RA,NFKBIA,LAT,AKT1
72,2,1.08226552854968,-8.05429026410305e-05,1.19970477221498,0.0974038006733925,1.34297899651354,0.180928727414128,-1.24058213677333,0.795498276686613,-1.59449991622964,0.909902414449394,-2.15603924173296,1.22477809159511,0.767528092049279,-0.159148727179559,-1.52126206543293,-0.492279094410474,0.559182767572966,-1.64627631070726,-0.004286677767527,1.40337258610011,0.22579660883851,-0.480644824589259,-0.412186856812357,1.11710455966492,0.0196693958315403,-0.161922062231728,-1.26191255731796,-0.931420295400477,2.01882952039602,0.890873880606494,0.784180512143811,0.528781543606728,0.63549824445244,-1.19516623364184,1.28077940110689,0.139485238894453,0.370268940990336,-1.25852997135096,0.811432855762864,-0.726880999867551,1.55757171556349,1.80758971569703,-0.913410570405772,-0.98146934404775,0.991233990503783,0.388360151628814,-0.91669080695269,-0.227538187678334,0.235135736259413,-1.67535808429146,-1.22439748056468,1.02127065436813,1.78440351520129,-1.90339528589514,2.15378324178542,-1.10813286181109,0.0260985802664297,0.552363527216737
72,3,0.889210789526315,-0.236285368232577,0.866941027852299,-0.169980911532259,0.969176819487499,0.727435085049628,-2.11484610530744,0.795498276686613,-1.59449991622964,-0.503131630285906,-1.97748075439169,2.49571726973713,0.767528092049279,-2.0432847433767,-1.52126206543293,-0.492279094410474,1.36163802450932,-2.50191316355781,0.352408541001994,1.12795270303006,0.642751234437516,-0.979529150340009,-0.674305702872382,1.11710455966492,0.676612639727313,-0.0270263906209738,-1.18753186703653,-0.805055007786719,1.84182148695832,1.13978269724082,0.513684917894378,0.528781543606728,0.847291239572035,-1.19516623364184,1.28077940110689,0.442258709526093,0.243532320872276,-1.33996685855622,0.903062486663273,-0.834020984231456,1.55757171556349,1.80758971569703,-0.352312003176153,-1.26331405120953,0.991233990503783,0.950411560000398,-0.834000308679343,-0.227538187678334,-0.895838964007549,-1.59421552922908,-0.992857073032284,1.31605773993651,1.32801414873728,-1.71775673072631,2.70296975042217,-0.968759954877589,0.72647476757417,0.970838801710601
72,4,0.97381919678157,-0.236285368232577,0.711516378983242,-0.709889161782604,1.34297899651354,0.727435085049628,-2.22256628873683,0.795498276686613,-1.09791149591341,-0.0371155692138843,-2.070354504551,1.22477809159511,0.767528092049279,-0.159148727179559,-1.82130769961814,-0.492279094410474,0.889670940920545,-2.03787005804556,0.623400028598843,1.24287061513252,0.327306784452841,-0.979529150340009,-0.412186856812357,0.793808934954783,0.676612639727313,0.26028120996926,-1.37308512100153,-0.630345164602041,1.39172291074964,1.2833411265061,0.784180512143811,0.528781543606728,0.847291239572035,-1.19516623364184,1.44187471294246,-0.411168322252368,-0.288729262001305,-1.67429385395015,0.698425477973631,-0.834020984231456,1.41550472463417,2.15831722167939,-0.352312003176153,-0.274630505592396,0.991233990503783,0.950411560000398,-1.00330181099043,0.0491852226287893,-0.895838964007549,-1.59421552922908,-0.992857073032284,1.67766029313308,1.45215663283816,-1.34287780468953,2.04820052865754,-0.968759954877589,-0.182726295011643,1.93649041940921
72,5,1.18599419777023,-0.236285368232577,0.711516378983242,-0.709889161782604,1.09709973876614,0.424192390320065,-1.10929154179148,0.795498276686613,-0.851980540442088,1.70808443084906,-2.31112809743802,2.49571726973713,0.767528092049279,-2.0432847433767,-1.2894306345929,0.306582000690817,0.623211736356768,-2.15193536853229,-0.105571046347547,1.40337258610011,0.424222033209302,-0.979529150340009,-0.55290423267793,0.793808934954783,-0.355531253258689,-0.310733628077622,-1.26191255731796,-0.87603928910434,2.01882952039602,0.817486537944296,0.336294338062484,0.266484743545493,0.63549824445244,-1.19516623364184,1.72654752737149,0.979154190814722,-0.0679609683521454,-1.25852997135096,1.02499386826654,-0.726880999867551,1.25694236906829,1.41188355518737,-0.352312003176153,-1.54275310893593,0.991233990503783,0.622873991458892,-1.60972312182712,-0.0146942397603178,0.0999263886478948,-1.67535808429146,-0.465990373486426,2.04975644607472,1.14246547787493,-1.53169044670902,3.42676076175377,-0.968759954877589,0.214033285634554,0.0887482759998765
72,6,0.889210789526315,-0.236285368232577,2.12903617071389,0.0974038006733925,1.34297899651354,0.801349950902611,-1.91398596553029,0.40952778789301,-1.59449991622964,-0.0371155692138843,-2.070354504551,2.49571726973713,0.767528092049279,-2.0432847433767,-1.52126206543293,0.306582000690817,0.979739219682493,-1.84847278892701,-0.004286677767527,1.24287061513252,0.769420772678022,-0.636054408620038,0.0785632451345622,0.503939785386283,0.0196693958315403,-0.310733628077622,-1.26191255731796,-0.87603928910434,2.01882952039602,1.06779796624619,0.967050548901215,0.266484743545493,0.698850644754724,-0.810639994133807,1.28077940110689,0.139485238894453,0.370268940990336,-1.33996685855622,1.02499386826654,-1.27742589343718,1.25694236906829,1.92635041829004,-0.913410570405772,-1.10767000859927,0.991233990503783,0.950411560000398,-1.20430899401368,-0.296650956310536,-0.121053463144254,-1.67535808429146,-0.465990373486426,1.67766029313308,0.905797042689132,-1.53169044670902,1.52673614169482,-0.851745556725649,0.572162303140329,-0.291664959072681
72,7,0.703755897012555,-0.438375746356368,1.41315317364073,-0.709889161782604,1.61376988918522,0.801349950902611,-2.22256628873683,0.795498276686613,-1.09791149591341,-0.753216819662985,-2.15603924173296,2.49571726973713,0.767528092049279,-2.0432847433767,-1.52126206543293,-0.100591995344586,1.73531112829946,-1.74549565000063,0.752637807775754,1.12795270303006,1.41917919461701,-0.821158855882774,-0.25180608958388,0.622734681415203,0.0196693958315403,-0.461100013583793,-1.37308512100153,-0.805055007786719,1.39172291074964,1.13978269724082,0.890556972151669,0.266484743545493,0.922565051978387,-0.810639994133807,1.44187471294246,-0.411168322252368,0.021543831364034,-1.25852997135096,1.1353801949836,-1.16275033522122,1.55757171556349,2.15831722167939,-0.527102210910577,-0.98146934404775,0.991233990503783,0.950411560000398,-1.00330181099043,0.0491852226287893,-0.62654072149758,-1.59421552922908,0.162838818197191,1.31605773993651,0.905797042689132,-2.41265094684202,0.541544652424788,-0.851745556725649,0.873802173780695,0.552363527216737
72,8,0.97381919678157,-0.236285368232577,1.19970477221498,0.0974038006733925,1.77073269846504,1.15596292229994,-2.01719921605429,0.40952778789301,-1.09791149591341,-0.278064160139316,-2.38889454845961,1.22477809159511,0.767528092049279,-0.159148727179559,-1.386119764165,-0.917567872674586,1.28670265747599,-1.94894935878152,0.623400028598843,1.12795270303006,0.890579897364354,-0.335660082106857,-0.412186856812357,0.932520858150015,1.10485230773605,-0.310733628077622,-1.64689513386432,-0.630345164602041,1.09654898144142,1.20614198037086,0.890556972151669,0.528781543606728,0.922565051978387,-0.898011101798408,1.54965652617416,-0.755262345564056,-0.404082669667622,-1.44443211693838,0.619952537614626,-1.16275033522122,1.55757171556349,2.30316619529077,-0.527102210910577,-0.516083915976657,0.991233990503783,0.950411560000398,-1.00330181099043,0.118743921190404,-0.62654072149758,-1.83920266075655,-0.846819184821214,1.31605773993651,1.14246547787493,-1.62586702227294,0.541544652424788,-1.22737650310022,0.873802173780695,0.332761027638269
72,9,0.786728515102289,0.198231783966981,2.12903617071389,-0.709889161782604,1.61376988918522,0.727435085049628,-1.63014017869193,0.795498276686613,-0.851980540442088,0.150825180965744,-2.71549387134396,1.22477809159511,0.767528092049279,-0.159148727179559,-1.42510440339676,-0.100591995344586,0.889670940920545,-1.74549565000063,0.48320642900612,1.40337258610011,0.543925320240583,-0.821158855882774,-0.412186856812357,0.793808934954783,0.426435208602039,-0.230984982025299,-1.26191255731796,-0.805055007786719,2.01882952039602,1.20614198037086,0.513684917894378,0.266484743545493,0.922565051978387,-0.810639994133807,1.0753013710531,0.442258709526093,-0.197167032470751,-0.981330724380318,1.1353801949836,-0.643359004546411,1.41550472463417,1.92635041829004,-0.913410570405772,-1.37139412449261,0.991233990503783,0.622873991458892,-1.30979116348838,-0.227538187678334,0.380057687442941,-1.67535808429146,-0.846819184821214,1.47797675291169,1.14246547787493,-2.13293110223888,0.855504378805701,-0.968759954877589,0.214033285634554,-0.109116324431579
72,10,0.786728515102289,-8.05429026410305e-05,1.19970477221498,-0.169980911532259,1.49130956180528,1.05912712823853,-2.27597768137909,0.634048846637226,-0.622993001894783,-0.956005426970075,-2.15603924173296,1.22477809159511,0.362704448892371,-0.159148727179559,-1.34093236962214,-0.100591995344586,1.64976488671457,-1.84847278892701,0.48320642900612,1.24287061513252,1.77654166178308,-0.979529150340009,-0.55290423267793,1.11710455966492,0.426435208602039,-0.310733628077622,-1.37308512100153,-0.805055007786719,1.55402247861314,1.13978269724082,0.513684917894378,0.266484743545493,0.847291239572035,-1.35023000454269,1.44187471294246,-0.254185420028344,-0.0679609683521454,-1.33996685855622,0.903062486663273,-0.834020984231456,1.41550472463417,1.92635041829004,-0.735290431678295,-1.26331405120953,0.991233990503783,0.950411560000398,-1.00330181099043,-0.0146942397603178,-0.373499613635648,-1.83920266075655,-0.992857073032284,1.67766029313308,1.45215663283816,-2.22346351271274,0.975156894302658,-0.742580459292327,0.415228964490066,1.15115357028624
72,11,-1.32641654486065,1.01311205572442,-1.07940069692362,1.98005867403865,-0.0141089906809738,-0.433817303604393,-0.179982168159659,-0.535792990728571,1.79579573704244,0.512064061498165,0.0600307297867669,-0.668818788741503,1.52838182200819,0.870116251963533,1.03398553207973,-0.492279094410474,-0.937849355918194,0.948436871376794,0.48320642900612,-0.586806173936463,-1.08855267448633,1.4173391483639,-0.674305702872382,-0.393160233478424,1.57133555518814,-0.384519549341991,0.898958677242679,-1.16754767892451,-0.48954230140499,-0.953090924865292,-1.08298248010069,-2.01847000853891,-0.835762533901518,0.466226018879616,-0.415569162860826,0.139485238894453,1.10067501290482,0.801940961369334,-0.435606665683461,0.26479399475506,0.818821490739564,-0.121450058582961,0.990606048651023,1.23423414431461,0.435163179236722,0.950411560000398,0.977651474313595,-0.911757145308144,0.828752187658337,0.939427064053728,1.35628456227564,-0.423031797133888,-0.545318502601057,0.794021642681954,-0.713172656807272,0.199726874762142,0.214033285634554,-1.07795474024212
72,12,-0.782602347366553,0.383241362504837,-0.832346721132984,1.33431953282997,-0.332126736064209,-0.149387796644951,0.708131645077052,-0.769752541105456,1.18269577886616,0.909902414449394,-0.39511352554832,-0.280435891205936,0.362704448892371,0.870116251963533,0.565827053234291,-0.100591995344586,-0.0420156050705715,1.09276138297488,-0.350356211509793,-0.659121843448232,-0.993464511705502,2.09444808022262,-0.412186856812357,0.200830468385666,1.10485230773605,-0.535820892849855,0.245959173003712,-1.16754767892451,-0.423158082413062,-0.856943770202709,-1.08298248010069,-1.71950471834158,-0.924367235455028,1.51314050441843,-0.882002097237187,-0.052973502102178,0.91401673986219,0.54493076798759,-0.886718916121751,-0.0761205857564997,0.651980252997948,0.871307694940216,1.11856942647689,0.962020890045635,0.435163179236722,0.622873991458892,1.18859093695738,-0.911757145308144,0.669074085649931,0.939427064053728,0.666477293443812,-1.09962599480485,-0.29758803960065,0.55595665900366,-0.503072747028528,-0.215562689576427,0.572162303140329,0.332761027638269
72,13,-0.782602347366553,1.12101932929906,-0.698021069524029,1.55574049875257,-0.332126736064209,-0.433817303604393,-0.047659565311195,-0.665078913148043,2.1227002000459,1.14050775313852,-0.270479117965573,-0.668818788741503,1.13510277557701,-0.159148727179559,1.03398553207973,0.306582000690817,-0.182172527645149,0.797548365965043,0.352408541001994,-0.72583982485443,-1.24083057201298,0.915840529163268,-0.25180608958388,-1.30193989036214,1.3335722580225,-0.686774425093734,1.01013544643273,-1.05281105198296,-0.350871940585808,-0.633837007773936,-1.11940211974209,-1.71950471834158,-0.761371993775503,0.994041566555994,-0.882002097237187,0.139485238894453,0.91401673986219,0.68931823117156,-0.886718916121751,-0.0007257013978609,0.818821490739564,0.871307694940216,0.215121744780496,1.23423414431461,0.991233990503783,0.622873991458892,1.18859093695738,-0.608914981992261,0.380057687442941,0.939427064053728,1.02211560603648,-0.423031797133888,-0.545318502601057,0.33979266284802,-0.503072747028528,-0.533382857995501,0.214033285634554,0.332761027638269
72,14,-0.705528887559411,0.198231783966981,-0.0709616495220827,1.55574049875257,-0.237516474876826,-0.149387796644951,0.472933562395221,-0.292245897805783,0.994368548135364,0.909902414449394,-0.0984273680237898,-0.668818788741503,1.13510277557701,-0.159148727179559,1.03398553207973,0.671397370612491,-0.670166088700148,0.537236810241657,0.623400028598843,-0.659121843448232,-0.764223533018017,1.51820653415631,-1.59333012877953,0.029302006700908,0.676612639727313,-0.310733628077622,-0.284142815497605,-1.38797593484752,-0.423158082413062,-1.05898135522933,-1.11940211974209,-1.71950471834158,-1.07102802004537,1.51314050441843,-0.882002097237187,0.139485238894453,1.26866059174008,0.912682829206713,-0.288641353111937,0.105666162502814,0.938794302611993,0.576259446306694,0.856819187762413,0.713926116189489,0.991233990503783,0.126616965452967,0.826620789264048,-0.760985050958194,0.669074085649931,0.939427064053728,0.162838818197191,-0.545643605032804,0.44930589995399,0.227329620277852,-0.338353869426034,-0.141216909287449,0.572162303140329,0.332761027638269
72,15,-1.00013900928229,1.40241341978612,0.577915571253825,1.79358666160889,0.0924356368459474,-0.777740365047527,-0.047659565311195,-0.535792990728571,1.47253428709769,1.14050775313852,-0.270479117965573,-0.668818788741503,-0.94998444556821,-0.159148727179559,1.03398553207973,1.18092269038592,-0.182172527645149,1.09276138297488,0.138638573048865,-0.659121843448232,-1.08855267448633,1.21774292424781,-0.973748811022077,-0.393160233478424,1.3335722580225,-0.384519549341991,0.898958677242679,-1.66449319907463,-0.48954230140499,-1.17270690937916,-1.17714479397581,-1.58311048961383,-0.835762533901518,1.17477104801979,-0.184572440985152,0.442258709526093,1.26866059174008,0.801940961369334,-0.435606665683461,-0.548982738202022,0.818821490739564,1.02381349171055,0.856819187762413,0.713926116189489,0.991233990503783,0.388360151628814,0.977651474313595,-0.819299944870917,1.0018274008127,0.577661912580841,1.18208883348204,-0.654153755331399,-0.29758803960065,0.450377509930169,-0.713172656807272,-0.307253789907099,0.415228964490066,0.332761027638269
72,16,-0.705528887559411,-0.236285368232577,0.17913969074542,1.09697772968194,-0.237516474876826,-0.149387796644951,0.0742083491494489,-0.292245897805783,0.994368548135364,0.909902414449394,-0.39511352554832,-0.280435891205936,-0.0720732075275294,-0.159148727179559,1.03398553207973,1.18092269038592,-0.537598354582031,0.537236810241657,-0.004286677767527,-0.790778559139605,-0.382175968096034,1.98362697996998,-0.0799045596257377,0.029302006700908,0.426435208602039,-0.535820892849855,0.173060923754943,-1.31099542113945,-0.637121818315757,-0.532889470933577,-0.931420641862846,-2.01847000853891,-1.00017499092947,0.994041566555994,-0.882002097237187,0.442258709526093,1.26866059174008,0.801940961369334,-0.572966458299528,-0.359062354673842,1.10441094594849,0.702851663692982,0.597985885479447,0.238245098878405,0.991233990503783,0.622873991458892,0.826620789264048,-0.819299944870917,0.669074085649931,0.834467594094452,0.162838818197191,-0.423031797133888,0.905797042689132,0.227329620277852,-0.338353869426034,-0.307253789907099,1.05577121393691,0.0887482759998765
72,17,-0.782602347366553,0.58197511006818,0.17913969074542,1.98005867403865,-0.237516474876826,-0.246308266986587,0.472933562395221,-0.665078913148043,0.489345725367963,1.14050775313852,-0.0984273680237898,-0.668818788741503,1.13510277557701,-0.159148727179559,1.03398553207973,0.671397370612491,-0.670166088700148,0.679827130881573,-0.004286677767527,-0.72583982485443,-0.27078592225389,1.32470724882792,-1.1302105128195,-1.30193989036214,0.676612639727313,-0.384519549341991,0.596826681019675,-1.61222522314578,-0.350871940585808,-0.754073080252378,-1.11940211974209,-1.58311048961383,-0.761371993775503,1.77084488762253,-0.882002097237187,0.139485238894453,1.44849950177798,0.801940961369334,-0.724245896634183,-0.643359004546411,0.938794302611993,0.702851663692982,1.11856942647689,0.613895375434344,0.991233990503783,0.388360151628814,0.658053967178696,-0.911757145308144,0.513654307968804,0.939427064053728,0.489090874499205,-0.793347937194698,0.44930589995399,0.0831468838964683,0.231083683364616,-0.307253789907099,0.72647476757417,0.332761027638269
72,18,-0.782602347366553,1.57007991592867,0.432989077906681,1.98005867403865,-0.332126736064209,0.0972384554333405,0.0742083491494489,-0.16138759321708,0.708108172943699,0.512064061498165,-0.0984273680237898,-0.280435891205936,1.13510277557701,0.870116251963533,0.816907501993553,1.93685631835701,-0.670166088700148,0.679827130881573,0.352408541001994,-0.659121843448232,-0.27078592225389,1.59827042578218,-0.674305702872382,-0.189483568146335,0.426435208602039,-0.601948078954866,0.0812210733398985,-1.31099542113945,-0.637121818315757,-0.754073080252378,-1.03053525489064,-1.58311048961383,-1.14906109103961,1.40387783745065,-0.882002097237187,0.442258709526093,1.44849950177798,0.54493076798759,-0.572966458299528,-0.258335763467134,0.818821490739564,0.702851663692982,0.215121744780496,0.367164294877746,0.435163179236722,0.388360151628814,0.977651474313595,-0.819299944870917,0.513654307968804,0.76774983509828,0.316011887258435,-0.793347937194698,0.44930589995399,0.450377509930169,-0.908763472336062,-0.307253789907099,0.572162303140329,-0.291664959072681
72,19,-0.927924658695216,0.737782886829459,0.0767887147724076,1.55574049875257,-0.816881187519572,0.0155804141778674,0.472933562395221,-0.769752541105456,1.18269577886616,0.512064061498165,-0.0984273680237898,-0.442894419172766,1.52838182200819,-0.159148727179559,1.03398553207973,0.671397370612491,-0.0420156050705715,0.948436871376794,0.352408541001994,-0.659121843448232,-0.670952737670397,1.21774292424781,-0.55290423267793,-0.393160233478424,0.426435208602039,-0.775461131895214,0.790746790117958,-1.50798772136527,-0.293494525875953,-0.856943770202709,-1.08298248010069,-1.24107065511075,-1.23286804328566,2.08695969555884,-0.882002097237187,0.442258709526093,1.44849950177798,0.801940961369334,-0.572966458299528,-0.171105787361652,0.938794302611993,1.02381349171055,0.709039863332794,-0.143349935914153,0.991233990503783,0.126616965452967,0.826620789264048,-1.05229355517106,0.235135736259413,0.69799769924912,1.35628456227564,-0.654153755331399,-0.545318502601057,0.0831468838964683,0.231083683364616,-0.471873483976977,1.05577121393691,0.0887482759998765
72,20,-1.06404794407574,1.12101932929906,0.577915571253825,0.814285876679142,-0.332126736064209,-0.601939235441687,-0.047659565311195,-0.292245897805783,1.47253428709769,0.729987150438759,-0.39511352554832,-0.668818788741503,0.767528092049279,0.870116251963533,1.03398553207973,0.306582000690817,-0.937849355918194,0.797548365965043,0.352408541001994,-0.72583982485443,-0.27078592225389,1.51820653415631,-0.849556708313177,-0.611481867148796,0.856511148545635,-0.535820892849855,0.0812210733398985,-1.24171579081021,-0.566197785993118,-0.438713473202745,-1.26491457387738,-1.88471277782153,-1.23286804328566,1.28535269193306,-0.184572440985152,0.442258709526093,1.10067501290482,0.801940961369334,-0.435606665683461,-0.258335763467134,1.75599188902837,0.702851663692982,0.123242143362967,0.613895375434344,0.435163179236722,0.622873991458892,0.658053967178696,-0.911757145308144,0.513654307968804,0.834467594094452,0.489090874499205,-0.297368538582133,0.685472472837285,0.450377509930169,0.702017041845481,-0.0422851159589236,0.415228964490066,-0.109116324431579
72,21,-0.853913103328116,0.383241362504837,0.17913969074542,1.79358666160889,-0.720274238199895,-0.601939235441687,0.708131645077052,-0.769752541105456,1.47253428709769,0.512064061498165,-0.270479117965573,-0.442894419172766,0.767528092049279,-0.159148727179559,0.448900744242174,0.671397370612491,-0.0420156050705715,1.09276138297488,-0.004286677767527,-0.790778559139605,-0.382175968096034,1.21774292424781,-0.412186856812357,-0.393160233478424,-0.507974572650957,-0.686774425093734,0.348827964151129,-1.38797593484752,-0.0173305476856915,-0.754073080252378,-1.08298248010069,-1.71950471834158,-1.14906109103961,1.40387783745065,-0.882002097237187,0.979154190814722,1.26866059174008,0.68931823117156,-0.886718916121751,-0.258335763467134,1.10441094594849,0.0350914110279127,1.11856942647689,0.367164294877746,0.991233990503783,0.950411560000398,0.826620789264048,-0.51830520554834,0.669074085649931,0.76774983509828,0.316011887258435,-0.423031797133888,-0.0726519518083219,0.33979266284802,-0.228147687140557,-0.141216909287449,1.87249707883222,0.332761027638269
72,22,-0.705528887559411,1.86705478409186,0.577915571253825,1.98005867403865,-0.531578779773057,-0.533039087072939,0.0742083491494489,-0.429055742380835,1.61123154740525,1.3610812341164,-0.39511352554832,-0.280435891205936,1.98804946838816,0.870116251963533,1.03398553207973,1.18092269038592,-0.302086951240007,0.948436871376794,-0.105571046347547,-0.659121843448232,-0.484943723099978,1.21774292424781,-0.25180608958388,-1.5309516371638,0.426435208602039,-0.775461131895214,-0.190620762492301,-1.24171579081021,-0.423158082413062,-1.17270690937916,-1.17714479397581,-1.88471277782153,-1.07102802004537,1.07774720270915,-0.882002097237187,0.442258709526093,1.10067501290482,0.801940961369334,0.0273506781938763,0.105666162502814,1.10441094594849,-0.121450058582961,0.365914111294319,0.829872515540397,0.435163179236722,0.622873991458892,0.826620789264048,-0.677006889607472,0.513654307968804,0.524294341410884,0.489090874499205,-0.545643605032804,0.168013834164542,0.686361021043953,-0.713172656807272,0.047279335107489,0.415228964490066,0.0887482759998765
72,23,-0.705528887559411,1.2764145263602,0.297775492545296,1.33431953282997,-0.531578779773057,0.0972384554333405,0.708131645077052,-0.990887415017928,1.18269577886616,0.729987150438759,-0.270479117965573,-0.442894419172766,0.767528092049279,-0.159148727179559,0.565827053234291,1.18092269038592,-0.670166088700148,1.09276138297488,0.138638573048865,-0.790778559139605,-0.670952737670397,0.71337135358812,-0.55290423267793,-0.611481867148796,1.10485230773605,-0.601948078954866,0.596826681019675,-1.45039774880431,-0.423158082413062,-0.337551419283814,-0.931420641862846,-1.4082879836749,-1.00017499092947,1.64025135005311,-0.882002097237187,0.442258709526093,1.58877448547552,0.912682829206713,-0.288641353111937,-0.0761205857564997,0.651980252997948,0.420132499217954,1.2183244965145,-0.0168600030869673,0.991233990503783,0.622873991458892,0.658053967178696,-0.911757145308144,1.21526911251912,0.69799769924912,-0.465990373486426,-0.297368538582133,-0.545318502601057,0.0831468838964683,-0.338353869426034,-0.742580459292327,0.873802173780695,0.0887482759998765
72,24,-0.782602347366553,1.86705478409186,0.866941027852299,1.33431953282997,-0.720274238199895,-0.711179163708008,0.314401948171095,0.0444769096686965,0.708108172943699,0.729987150438759,-0.270479117965573,-0.668818788741503,-0.0720732075275294,0.870116251963533,1.03398553207973,1.18092269038592,-0.414163876525684,0.948436871376794,0.352408541001994,-0.586806173936463,-0.764223533018017,0.463025042403883,0.452321721078638,-0.611481867148796,1.10485230773605,-0.535820892849855,0.173060923754943,-1.24171579081021,-0.156439497835036,-0.754073080252378,-1.11940211974209,-1.24107065511075,-1.14906109103961,0.994041566555994,-0.882002097237187,-0.254185420028344,1.44849950177798,0.912682829206713,-0.435606665683461,-0.0007257013978609,0.818821490739564,0.576259446306694,1.33104343986438,-0.143349935914153,0.435163179236722,0.388360151628814,0.658053967178696,-0.968092428855632,0.380057687442941,0.577661912580841,-0.0336478696638096,-0.0454289059307841,0.905797042689132,0.33979266284802,0.0668009820977384,-0.0422851159589236,0.0260985802664297,-0.469345353911166
72,25,-0.566102406356337,0.737782886829459,0.297775492545296,0.814285876679142,-0.0141089906809738,-0.246308266986587,0.708131645077052,-0.769752541105456,0.994368548135364,0.512064061498165,-0.0984273680237898,-0.442894419172766,-0.0720732075275294,-0.159148727179559,0.448900744242174,1.18092269038592,-0.0420156050705715,1.31981073935894,-0.004286677767527,-0.659121843448232,-0.484943723099978,-0.179920247225073,-0.674305702872382,0.793808934954783,0.856511148545635,-0.535820892849855,0.790746790117958,-1.38797593484752,-0.48954230140499,-0.438713473202745,-1.08298248010069,-1.4082879836749,-1.07102802004537,1.28535269193306,-0.882002097237187,0.139485238894453,1.44849950177798,0.801940961369334,-0.724245896634183,-0.359062354673842,0.651980252997948,0.702851663692982,1.44656762929264,0.713926116189489,0.991233990503783,0.388360151628814,0.977651474313595,-1.60370820939267,-0.5054049847833,0.69799769924912,-0.992857073032284,-0.654153755331399,0.685472472837285,0.0831468838964683,0.702017041845481,0.275187276619716,1.05577121393691,0.332761027638269
72,26,-0.782602347366553,1.98023423683476,0.866941027852299,1.79358666160889,-0.332126736064209,-0.777740365047527,0.314401948171095,-0.16138759321708,1.18269577886616,0.512064061498165,-0.39511352554832,-0.280435891205936,-0.94998444556821,0.870116251963533,1.03398553207973,1.18092269038592,-0.302086951240007,0.42179155608193,0.48320642900612,-0.659121843448232,-0.584970849140472,1.01606126993274,-0.973748811022077,-0.611481867148796,1.57133555518814,-0.775461131895214,0.502686418562451,-1.31099542113945,-0.212527625419609,-0.754073080252378,-1.08298248010069,-1.4082879836749,-1.14906109103961,1.40387783745065,-0.415569162860826,0.442258709526093,1.26866059174008,0.68931823117156,-0.572966458299528,-0.0007257013978609,0.651980252997948,0.139826447996809,0.597985885479447,-0.143349935914153,0.435163179236722,0.126616965452967,0.49589859825964,-1.25967486145371,-0.5054049847833,0.69799769924912,-0.0336478696638096,-0.0454289059307841,0.905797042689132,0.686361021043953,0.855504378805701,-0.141216909287449,0.572162303140329,0.0887482759998765
72,27,-0.638782698923415,1.40241341978612,0.577915571253825,-0.169980911532259,-0.237516474876826,-0.601939235441687,0.708131645077052,-0.665078913148043,0.994368548135364,1.3610812341164,-1.5634448180791,-0.442894419172766,1.52838182200819,-0.159148727179559,0.565827053234291,1.18092269038592,0.0756570352060424,0.948436871376794,0.237647052534495,-0.497624251219304,-0.484943723099978,1.01606126993274,-0.674305702872382,0.200830468385666,1.10485230773605,-0.601948078954866,1.13064002898574,-1.5640418741859,-0.293494525875953,-0.856943770202709,-1.08298248010069,-0.511526243195344,-1.14906109103961,1.28535269193306,-0.882002097237187,0.442258709526093,0.762659631002827,0.912682829206713,-0.572966458299528,-0.359062354673842,0.938794302611993,0.871307694940216,1.2183244965145,-0.143349935914153,0.991233990503783,0.126616965452967,0.977651474313595,-1.36684615695483,-0.373499613635648,0.69799769924912,-0.0336478696638096,-0.0454289059307841,0.905797042689132,0.686361021043953,0.231083683364616,-0.625317401414474,0.415228964490066,0.552363527216737
72,28,-0.853913103328116,-1.05869521951763,0.432989077906681,1.79358666160889,0.0924356368459474,-0.777740365047527,0.708131645077052,-0.16138759321708,1.96288449360101,0.150825180965744,-0.0984273680237898,-0.280435891205936,2.37397621824589,-0.159148727179559,0.565827053234291,0.671397370612491,-0.182172527645149,0.948436871376794,-0.74080704336843,-0.417363801655077,-0.484943723099978,1.51820653415631,-0.412186856812357,-0.189483568146335,0.676612639727313,-0.87342337968218,-0.0031203590290867,-1.79295744033351,-0.293494525875953,-0.633837007773936,-0.931420641862846,-0.511526243195344,-1.40209262075955,0.679697744518404,-0.184572440985152,0.442258709526093,1.10067501290482,1.01841189138459,-0.572966458299528,0.179366901975225,-0.0504860975984693,0.311717094427493,2.5439123614574,-0.0168600030869673,0.991233990503783,0.950411560000398,0.658053967178696,-0.760985050958194,0.828752187658337,0.41154931334627,0.162838818197191,-0.545643605032804,-0.0726519518083219,0.794021642681954,0.231083683364616,-0.471873483976977,0.72647476757417,0.0887482759998765
