"Var1","Var2","Var3","Var4","Var5","Var6","Var7","Matrix"
-2.90619921593851,-2.40531736199525,-1.14498649184463,-3.70094804138547,-2.34480840194078,-9.04094283155622,-9.99606792390299,"Matrix165"
-8.28145486565804,-9.16828983605028,-8.87038017890307,-8.6107083803555,-8.49411409317071,-17.0582696608854,-16.0765954133466,"Matrix165"
7.0961169049167,4.26780721231515,5.85429545171537,6.5576187168705,6.40065555120462,-2.11707454267973,-1.16187998277013,"Matrix165"
4.6692457375981,6.89997292753715,4.99201094094785,4.52628808237265,4.51517497233053,-1.68975022073192,-2.01196442407746,"Matrix165"
12.0635553220431,10.612044754659,10.7294008936331,11.4847569956413,12.0273342746363,4.24504783229688,5.69209306190635,"Matrix165"
-0.348634667212725,0.486515072738646,-0.193961720409048,-2.23257442893651,-1.99288157431809,-9.33726777431384,-6.291303706779,"Matrix165"
6.16025417375943,5.63830527755496,5.74853270390033,6.30843247495315,8.80670343552796,11.3261858552752,11.4304878300523,"Matrix166"
-18.3760245369518,-17.8844444790908,-17.4503640946106,-17.6794220526385,-17.6359924270432,-14.2718017697196,-13.1357370711076,"Matrix166"
-3.91504262622953,-3.00105548047887,-4.81573805981332,-2.73969369163162,-2.24268534817149,2.99672070173544,-0.196816108352062,"Matrix166"
15.3055755477342,16.3446919525881,13.7931997507714,14.9707977591297,14.1299242062321,20.3738369657104,19.3101404817112,"Matrix166"
-6.072101273019,-5.88054439402722,-6.74841983692888,-7.48473240382688,-7.26748198634025,-1.9818764174859,-4.28884830126834,"Matrix166"
-19.7386779800722,-19.1887109353962,-19.956628503174,-18.2395367899048,-18.1663503328567,-16.0229857006027,-14.5254991727146,"Matrix166"
2.34001440049562,1.60306216838378,3.04336579710962,1.44065812723605,1.58040812484455,5.76699460829091,6.71503652763277,"Matrix166"
-11.5162597021948,-11.5586725631649,-13.7539348533027,-13.3598329734134,-9.87628248967914,-9.42977159899156,-8.21950305425921,"Matrix166"
12.9128378497215,12.2423393111346,11.4621689219855,10.7939516379031,12.9951151148738,17.4525704319188,15.687294326487,"Matrix166"
5.899054471106,3.40297690753676,4.28323486071716,4.63777652365296,6.37752024405059,11.1628081635021,9.18558399478532,"Matrix166"
12.0757568559191,12.1065064871589,12.0523843465633,14.621518725589,12.5904967492528,17.2472979000049,18.2551793593078,"Matrix166"
5.53490372633724,5.07254673441827,5.53831143876545,5.52285728637621,5.62251814423954,10.9942682844495,9.91419055492911,"Matrix166"
3.03160568281093,7.43076488308011,3.88217655244997,4.86662321353348,5.29803202241312,10.4348300634769,10.7746905693407,"Matrix166"
-11.9608019319787,-12.6873923359069,-10.5066433854229,-10.6481233623751,-11.9046663087222,-9.1828523531146,-8.51031948432539,"Matrix166"
-10.0379766816145,-10.8562589986596,-8.05520305982975,-9.26639452588775,-10.0178008203906,-14.9670738111863,-16.0196943127988,"Matrix166"
6.87402488706718,7.80367089546636,9.47908301015532,8.69520004393135,7.76725963566502,1.13843105949238,1.77202120909085,"Matrix166"
13.8166214269487,15.8296173822436,16.9199782274627,15.9445580412668,15.4418384013082,9.51180977673844,8.48846182481354,"Matrix166"
2.77613397382219,3.71313213705516,3.87377536544562,4.30617819372995,2.79150366673597,-2.24447404402305,-2.46939606189115,"Matrix166"
-2.70564259921625,-7.52611232520764,-4.75996252627643,-5.92213766886523,-5.08286139772201,-9.81315433724366,-11.7299407960613,"Matrix166"
5.84178334088526,5.78966525486665,5.9411557586965,4.31784505558579,5.69773952079323,-2.26553088492045,-0.885895704580899,"Matrix166"
18.0105010370359,19.4402093150473,17.0229609415751,16.9478421777321,17.5768299875681,11.6625836777941,12.8391939427175,"Matrix166"
14.4394110779104,14.4953343505904,13.5289393100714,16.4525790879508,14.9270741080259,7.07876017774352,6.9365920705077,"Matrix166"
13.7824941871928,14.989153357423,13.7862257987912,14.3662398236048,14.0487657576333,9.39282803345363,7.72755418070273,"Matrix166"
17.0207322555106,17.5466874591656,15.8667718631136,17.1124183176699,16.6261726102818,9.47589562314724,10.0184916805715,"Matrix166"
-2.67267738843824,-2.23862051628516,-0.869729671802113,-3.50462315470754,-2.07629672420952,-9.03177534321553,-9.98798436303606,"Matrix166"
-8.11924315128516,-8.98974853409305,-8.67349780136295,-8.44473347041433,-8.34825670061402,-17.0159584456328,-16.1228920206268,"Matrix166"
7.28528613562801,4.51374178804838,6.05444879717531,6.7405633679985,6.5334200233258,-2.13098064666038,-1.16513426469298,"Matrix166"
4.8501041248368,7.09993911298745,5.21157239861113,4.73316735578797,4.70562004517172,-1.69992505729591,-2.01854305272078,"Matrix166"
12.213840935289,10.8250744536656,10.8701707046984,11.7479336107341,12.2063135464149,4.26709845437005,5.74578563917353,"Matrix166"
-0.126227490550875,0.688031683640555,0.0209382318235951,-2.05099558573725,-1.79055383001951,-9.26912158883476,-6.32206043743135,"Matrix166"
5.95843882105072,5.49296858916549,5.58633886622274,6.13856364873885,8.62873371823106,11.3103598949839,11.402262123119,"Matrix167"
-18.5848328629681,-18.0438529836736,-17.5459080913945,-17.8609737180184,-17.8268828614263,-14.2634812827337,-13.0719646049187,"Matrix167"
-4.08551016368642,-3.2021295300592,-5.00414411319429,-2.98192476612862,-2.44346502757299,2.92571348079677,-0.145879800605565,"Matrix167"
15.0991706981586,16.2242327420466,13.530332188437,14.7127468632497,13.8968207664957,20.4532716892769,19.2516939080612,"Matrix167"
-6.26686763540514,-6.08481711714561,-6.88141614284243,-7.66432854934621,-7.49854593947606,-1.94167884607274,-4.3129145201022,"Matrix167"
-19.8997286539652,-19.3498547438611,-20.1400372300709,-18.3688628630255,-18.3475750983551,-16.0537176836153,-14.5267569406016,"Matrix167"
2.19485468920313,1.41731123775071,2.84027259204208,1.23924630016854,1.40986482652194,5.75946737963553,6.7417780270894,"Matrix167"
-11.7951237772411,-11.735669965371,-13.9928525719098,-13.5601976866792,-10.0368034462963,-9.45049035342545,-8.23936077193886,"Matrix167"
12.7416786641582,12.1085177823585,11.1928204164853,10.5473136986121,12.7679508740689,17.4894115198795,15.7070986331937,"Matrix167"
5.68063300283488,3.17260806925263,4.09166027616753,4.38573539384238,6.18794098474189,11.2012372553751,9.21145699430852,"Matrix167"
11.9800812439248,11.876033812422,11.8366612979252,14.4973760014851,12.4322500889721,17.2070979165065,18.2471076321622,"Matrix167"
5.37807419654372,4.88219017233721,5.36231452796264,5.32633923082899,5.37311097816386,10.9387913766887,9.90253378627896,"Matrix167"
2.84521220056422,7.18927202035794,3.65275011562271,4.65578587978744,5.07968831475305,10.4389645139019,10.7538475110034,"Matrix167"
-12.1373104040078,-12.8717501224622,-10.6679581359742,-10.9182463667818,-12.1167670677174,-9.2013263076616,-8.46090211133992,"Matrix167"
-9.88401898853207,-10.7595052240864,-7.84389786160198,-9.06213405574699,-9.82143223662064,-14.9504031373816,-15.9803780439114,"Matrix167"
7.0798780986385,8.01053355456875,9.72147728951946,8.89858219773965,7.96949164436345,1.21754918322837,1.762758954646,"Matrix167"
13.964744783102,16.0496511547117,17.1188059514203,16.1486454633145,15.6395988426377,9.45068406080794,8.48959034286041,"Matrix167"
2.97346690416299,3.94874401989066,4.11256467726631,4.50691992125457,2.97637306909752,-2.24041615725231,-2.48001671865122,"Matrix167"
-2.52851348255356,-7.2548568706503,-4.54259081118267,-5.7209802530787,-4.9209276702267,-9.83132844505925,-11.8114751815893,"Matrix167"
6.07186084037059,5.90726461460302,6.1876686705841,4.49250059157855,5.86593119383837,-2.273433762668,-0.946763317180183,"Matrix167"
18.2177106188786,19.6576066466417,17.2201184140206,17.1825742952648,17.7735487870095,11.6837009789445,12.8652541627192,"Matrix167"
14.5670868363775,14.7419425961521,13.7138478162836,16.6873249183816,15.1009992651983,7.10968946777838,6.92455366313267,"Matrix167"
13.9142197828373,15.1249950649997,13.9266546507226,14.5760598608582,14.2193296446855,9.44705805025396,7.7849312560036,"Matrix167"
17.2334314176051,17.8324307526639,16.0828046155275,17.2675919591291,16.85753247259,9.46533533690573,9.97806709444773,"Matrix167"
-2.43988634301854,-2.07146944296715,-0.592194074407821,-3.30619363878994,-1.80842106716966,-9.02245428164915,-9.97820357145393,"Matrix167"
-7.95186389773267,-8.81083891881477,-8.47573536952395,-8.27950751342177,-8.20253996106746,-16.9732477854662,-16.1684631542344,"Matrix167"
7.47017218352152,4.76625598602807,6.25399704286135,6.92258262207588,6.66447760086774,-2.14294218562072,-1.17035378243182,"Matrix167"
5.03533417678405,7.3006149449475,5.42942616271927,4.9421660792132,4.90002095489922,-1.71460760247308,-2.02514645099568,"Matrix167"
12.364442352225,11.0421536933003,11.0138850093599,12.0138469265194,12.3876708828291,4.29290433520732,5.79923352178644,"Matrix167"
0.100750002658071,0.892972697530705,0.235858244310013,-1.86403280967592,-1.58617696607173,-9.19621924136064,-6.35580870621866,"Matrix167"
5.75620992942428,5.34682551047603,5.42136365601453,5.96461088570983,8.44611304774293,11.2945338298135,11.3726650483825,"Matrix168"
-18.7908677421787,-18.2005584628562,-17.6422215801868,-18.0416503396962,-18.0211355725708,-14.2535525347047,-13.0093257882363,"Matrix168"
-4.25824934031362,-3.40242400988125,-5.19442385804173,-3.22800950747462,-2.64368442068284,2.85201533821165,-0.0926100294958472,"Matrix168"
14.8899916114329,16.1012843360906,13.2676458861861,14.4495286277202,13.6634331506406,20.5296543676825,19.1896871666977,"Matrix168"
-6.46623043998598,-6.29107705010894,-7.01748333472203,-7.84247950945684,-7.72979457174891,-1.90110380955345,-4.33791925379395,"Matrix168"
-20.0607304204967,-19.5103881908876,-20.3201620799021,-18.5006277683196,-18.5335670590737,-16.0827349426196,-14.5308028897968,"Matrix168"
2.0504426363008,1.2284963987281,2.63541476976202,1.03717510898558,1.23900218390494,5.75409906676301,6.7692475752736,"Matrix168"
-12.0739886661831,-11.916115561471,-14.2318290156761,-13.7598665292378,-10.203527825671,-9.46851871918279,-8.26175553506733,"Matrix168"
12.5670385315778,11.9703828967941,10.9221056528823,10.3007306633794,12.5386697987643,17.5225267926451,15.7278725638332,"Matrix168"
5.45752534814075,2.93953610731903,3.90020884202897,4.13411576514799,5.99221512173554,11.2380826253099,9.23617846516655,"Matrix168"
11.8827697460384,11.6452325707444,11.6231794843091,14.3656543384177,12.2675675937079,17.1682366665351,18.2372063669515,"Matrix168"
5.21970638395302,4.69108353848318,5.18564833699717,5.12924647158732,5.12665163875075,10.8782713582747,9.89102356504908,"Matrix168"
2.65798678816445,6.94221630912215,3.42389350882232,4.44570079543991,4.85975134160641,10.4382440149838,10.7314768602351,"Matrix168"
-12.3129633973468,-13.058860269263,-10.8354836783132,-11.1884673494111,-12.3273776274595,-9.2162585948088,-8.40711678833854,"Matrix168"
-9.72479265606443,-10.6605762278214,-7.63301429955047,-8.85570619922315,-9.62289745783473,-14.9388692083975,-15.9418963334618,"Matrix168"
7.29019580508862,8.2181212320208,9.96674242325825,9.09800071709273,8.17174614214453,1.29806108415385,1.75590886644092,"Matrix168"
14.1178090787395,16.2706046755623,17.3215522278671,16.351319532408,15.8375050281179,9.39219231216395,8.49269329977196,"Matrix168"
3.17089331304391,4.18441785512914,4.3538378017394,4.71063062310714,3.16264017508751,-2.23773554703717,-2.49226851053274,"Matrix168"
-2.35281632385748,-6.98059203654565,-4.32097526849398,-5.51909381062106,-4.76017498337518,-9.85058151046241,-11.8961397638157,"Matrix168"
6.30256363347385,6.02672792481137,6.43624755630993,4.67156446273835,6.03557461099455,-2.2786391534095,-1.01065233037327,"Matrix168"
18.4274691301068,19.8750614690943,17.422715825314,17.4208723562753,17.972111630658,11.7043460525196,12.8909134014962,"Matrix168"
14.6981415541019,14.991126157231,13.9024826866238,16.921318142244,15.2766612246313,7.14187685016037,6.91291412232143,"Matrix168"
14.0490638822314,15.265202876658,14.0701886651776,14.7900203162119,14.392076825792,9.50307915027094,7.84397053041717,"Matrix168"
17.4480145845364,18.1183477844595,16.2972205178341,17.4236733666027,17.0893059105348,9.45528709105279,9.93881100495363,"Matrix168"
-2.20825008872431,-1.90415705100372,-0.312838281137225,-3.10600210372305,-1.54168564303719,-9.01318340234044,-9.96710248211147,"Matrix168"
-7.77961048308485,-8.63174805928149,-8.27711655173649,-8.11492615447558,-8.0568972777863,-16.9300953708133,-16.2130072956846,"Matrix168"
7.65049542185236,5.024768523053,6.45244302863614,7.10353033874602,6.79396966093208,-2.1532460738687,-1.17759050778351,"Matrix168"
5.22479968507874,7.50165078608398,5.64531049607017,5.15290849278801,5.09822911522656,-1.73359844997307,-2.03175474415943,"Matrix168"
12.5153920976958,11.2629640257298,11.1604780189967,12.2818612426599,12.5711286813802,4.32238062240329,5.85233818401884,"Matrix168"
0.331872988441912,1.10085605717272,0.450863878942137,-1.67203620261592,-1.38008540346647,-9.1191667888593,-6.39248537358662,"Matrix168"
5.55382209490086,5.19998010762697,5.25365906084971,5.786710107845,8.25905714812027,11.278670019059,11.3418140271041,"Matrix169"
-18.9940291958845,-18.3544632447344,-17.7395919979722,-18.2212624930074,-18.2184767606223,-14.2423242826412,-12.9481521485287,"Matrix169"
-4.43314110424259,-3.601575419243,-5.38641718737784,-3.47747315741441,-2.84316704483433,2.77584811549904,-0.0371753055299514,"Matrix169"
14.6783616582224,15.9758065306217,13.005841232493,14.1817424116733,13.4298993466194,20.6027670834685,19.1243717543079,"Matrix169"
-6.66998515863899,-6.49904452736324,-7.15648322634429,-8.01884588282633,-7.96087853077215,-1.86023094903967,-4.36385879274167,"Matrix169"
-20.2216898744344,-19.6702970432997,-20.4966613598836,-18.6348419731708,-18.7241457788713,-16.1098094191489,-14.5377574960392,"Matrix169"
1.90696280375017,1.03690426850561,2.42902713725559,0.834441806718877,1.06792641748366,5.75067999296258,6.79729659968779,"Matrix169"
-12.3522695376151,-12.0998181131129,-14.4705038222958,-13.9583270228933,-10.376170066461,-9.48380764808973,-8.28660374731291,"Matrix169"
12.3890090260551,11.8279307588232,10.6506882522416,10.0545739130729,12.3076671845466,17.5518599861952,15.7493877515844,"Matrix169"
5.23016269329636,2.70420592437732,3.70933638349093,3.88319831865738,5.79064123513899,11.2731040754268,9.25967580581685,"Matrix169"
11.7836603470612,11.4143110117717,11.4120896707799,14.226237370156,12.0965519977442,17.130863325964,18.2255741159674,"Matrix169"
5.05980691222952,4.49935945290808,5.00858107498747,4.93187497067587,4.88358164861502,10.8130419031822,9.87957480213884,"Matrix169"
2.47009997979776,6.69013757915419,3.19584691810421,4.23662393578831,4.63855831179823,10.4327130495129,10.7074202000553,"Matrix169"
-12.4874792823885,-13.2486536179111,-11.0089113880272,-11.4583172490433,-12.5364218996213,-9.22779651338983,-8.34923996096209,"Matrix169"
-9.56032598988898,-10.5593592427087,-7.4227354365498,-8.64741997551744,-9.42242924743697,-14.9326051240641,-15.9044329028687,"Matrix169"
7.50468797284996,8.42617490531399,10.2143700785787,9.29334120656593,8.37358034422376,1.37961368778462,1.75147300108676,"Matrix169"
14.2757876714509,16.4921612094511,17.5281670011886,16.5524435385318,16.0354363239791,9.33681906216162,8.49770284413893,"Matrix169"
3.36831683292716,4.41981499041653,4.59736374670914,4.91712539987206,3.35002770374051,-2.23676129390912,-2.5059528879021,"Matrix169"
-2.17898112444463,-6.70367482335591,-4.09559596983894,-5.31676621355255,-4.60063439569655,-9.87095390920289,-11.9834067172515,"Matrix169"
6.53372045157681,6.14819677338801,6.68653781175124,4.85493780794321,6.20664719608521,-2.28127389375523,-1.07727985351824,"Matrix169"
18.6395277651032,20.0923579777418,17.6303083186719,17.6624670662088,18.17227690228,11.724505170508,12.9161438381869,"Matrix169"
14.8325529397441,15.2422854495939,14.0944682845995,17.1542716172429,15.4538433867869,7.17521512839104,6.901759266803,"Matrix169"
14.1870348672334,15.4096499811025,14.2169238145341,15.0077879848199,14.5665809026131,9.56065898616375,7.90433972478116,"Matrix169"
17.6641217234332,18.4038276674156,16.5096684347152,17.5804942660135,17.3212733376698,9.44583219031598,9.90097769781282,"Matrix169"
-1.97810091917772,-1.73692161364314,-0.032057881141443,-2.90433724864159,-1.27648735220796,-9.00412664016775,-9.95499335836301,"Matrix169"
-7.6027708704575,-8.45261421745898,-8.07766252581523,-7.95089511739099,-7.91126770292168,-16.8864581621725,-16.2562763421717,"Matrix169"
7.82609684426362,5.28873915015189,6.64942568129939,7.28330237167266,6.92203300023625,-2.16213844241321,-1.18686336981373,"Matrix169"
5.41836333580169,7.70276194165376,5.85905040317089,5.36507201385573,5.30007020693468,-1.75667584492566,-2.03835411900747,"Matrix169"
12.6667260639409,11.48720352441,11.3098567636261,12.5514595901785,12.756437118722,4.35541316513048,5.90502167503686,"Matrix169"
0.566749340215065,1.31125794422808,0.666000715368676,-1.47533207349282,-1.17256077075155,-9.03850446616081,-6.43201055541571,"Matrix169"
5.35156969316942,5.05257389807637,5.08327936058208,5.60500495558426,8.0678143829344,11.2627135578834,11.3098454744921,"Matrix170"
-19.1941736557442,-18.5054478597819,-17.8383586227136,-18.3995864005956,-18.4185745928701,-14.2301648795982,-12.8888104092194,"Matrix170"
-4.61004791397768,-3.79916158576726,-5.57991689472329,-3.72976725400427,-3.04169486088716,2.6974626670544,0.0202159062115809,"Matrix170"
14.464668891322,15.8477535732688,12.7457576406258,13.910091755507,13.1964115187443,20.6723468404851,19.0560488738809,"Matrix170"
-6.87789469314827,-6.70838891434615,-7.29825217353461,-8.19304941506392,-8.1913708772786,-1.81915855369546,-4.39070396910663,"Matrix170"
-20.3826331506446,-19.8295406357354,-20.669118305145,-18.7715252960138,-18.9191019458008,-16.1346599036596,-14.5477646919201,"Matrix170"
1.76463195133417,0.842858611919937,2.22138279267414,0.631069491742585,0.896783457080737,5.74895947041274,6.82574806315889,"Matrix170"
-12.6292722666208,-12.2865673338701,-14.7084367406718,-14.1549709629635,-10.5544131298568,-9.49627444731185,-8.31379539930686,"Matrix170"
12.2076940650185,11.6811712812176,10.3793706208386,9.80930035473044,12.0754163645489,17.5773182347367,15.7714083328764,"Matrix170"
4.99902665023242,2.46715066582835,3.51959147510831,3.63332243054672,5.58355916090028,11.3059828521523,9.28186965973275,"Matrix170"
11.6825664003794,11.1835446005427,11.2035656365701,14.0789848209866,11.9193289999042,17.095148083641,18.2123177079372,"Matrix170"
4.89840155023357,4.30718267488529,4.83143295136533,4.7345878200159,4.6444239507791,10.7434555825089,9.86809620260356,"Matrix170"
2.2817736715161,6.43366688910908,2.96890052264599,4.02888590476804,4.41652410313274,10.4224105033261,10.6814948091257,"Matrix170"
-12.6605220987404,-13.4410371897937,-11.1879073356825,-11.7272304288294,-12.7438028660409,-9.2361142562758,-8.2875944526894,"Matrix170"
-9.39065745694533,-10.4557254167275,-7.21331287829411,-8.43763637930558,-9.2202994867226,-14.9317733588422,-15.8682121532443,"Matrix170"
7.72302193640933,8.63438552726464,10.4637235935549,9.48445431293059,8.57448517815786,1.4617903725748,1.74942905950046,"Matrix170"
14.4386842221016,16.7139486667467,17.7385621924194,16.751861328394,16.2332471797179,9.28512169839739,8.50457019681736,"Matrix170"
3.56561826906821,4.65454027174923,4.84285968223708,5.12620771219099,3.53818867923372,-2.23790472400564,-2.52084157110496,"Matrix170"
-2.00751964285528,-6.42451242633999,-3.8669990830894,-5.11435398586421,-4.4423550207467,-9.89250723591455,-12.0726662010686,"Matrix170"
6.76512687777054,6.27184000258513,6.93810292466405,5.04252173033785,6.3791410011703,-2.28147500384932,-1.14633075431224,"Matrix170"
18.85358722803,20.3092078291372,17.8423782255391,17.9070478750065,18.3737479778799,11.7441429262236,12.9409040843564,"Matrix170"
14.9703042207865,15.494746670081,14.289369672574,17.3858149271681,15.6322749827341,7.20957002176121,6.89120392778697,"Matrix170"
14.3281512592408,15.5581790722158,14.366989017553,15.2289596005888,14.7423249311197,9.61950965788523,7.96567603456697,"Matrix170"
17.8813291316933,18.6881395825932,16.7197535997879,17.7378449665547,17.5531520759552,9.43707262441415,9.86486631855067,"Matrix170"
-1.74985778628094,-1.57006140752009,0.249647662736819,-2.70154056401827,-1.01332370192824,-8.99547023660559,-9.94222014959414,"Matrix170"
-7.42167420307608,-8.2735961226654,-7.87741571818882,-7.78733271782868,-7.76559342744606,-16.8422773999668,-16.2979566556521,"Matrix170"
7.9967762696365,5.55752183317855,6.84454041560224,7.46175216975469,7.04880805817923,-2.16988958772138,-1.1981938657053,"Matrix170"
5.61587273616701,7.90360246081433,6.07042660326664,5.57826217338107,5.50531223944601,-1.78358441225069,-2.04492879333782,"Matrix170"
12.818484232664,11.7145050306834,11.4619020725207,12.8220498431685,12.9432806245481,4.39187125534226,5.95717879885924,"Matrix170"
0.804907039675838,1.52366881793427,0.881280669622561,-1.27428276336088,-0.963944685452596,-8.95485450021794,-6.47429992574998,"Matrix170"
5.14972902547494,4.90476566120935,4.91031385057834,5.41968563059551,7.87269370509455,11.2466026844583,11.2769119149864,"Matrix171"
-19.3912018648755,-18.6534499630847,-17.938837564569,-18.5764308864461,-18.621051797311,-14.2174594958601,-12.8316098123129,"Matrix171"
-4.78880704456377,-3.99480549630755,-5.77468433765871,-3.98431650384876,-3.2390698137353,2.61713601922023,0.0793164593975445,"Matrix171"
14.2493315882675,15.7171222703659,12.4881964555464,13.6353301204877,12.9631721994129,20.7381947618608,18.9850725252126,"Matrix171"
-7.08966106612608,-6.91876569907543,-7.44258335608627,-8.36477851797462,-8.42085690234895,-1.77798935307199,-4.4183912342244,"Matrix171"
-20.5436082175331,-19.9880789306629,-20.8371889292329,-18.9106646395925,-19.1181601060387,-16.1570387514261,-14.5609142324189,"Matrix171"
1.62363773426995,0.646705403073669,2.01276339807881,0.427104290707882,0.725728074255571,5.74865511555194,6.85441883409356,"Matrix171"
-12.9043396313261,-12.4761195898969,-14.9452027691122,-14.3492329069066,-10.7378645837961,-9.50586888856471,-8.34317123827006,"Matrix171"
12.0232447594779,11.5301969369073,10.1089510788065,9.56535158486757,11.8424050437427,17.5988597346688,15.7937181403891,"Matrix171"
4.76463202073598,2.22892680192212,3.33149886620829,3.38480162040928,5.37138687357454,11.3364147469969,9.30271064676583,"Matrix171"
11.5793375193258,10.9532171064953,10.9977211759457,13.9238900251315,11.7361310745741,17.0612236735166,18.1975644816922,"Matrix171"
4.73555007837892,4.11472302002387,4.6545186782431,4.53774631977238,4.40961825332605,10.6699058348515,9.85650413678841,"Matrix171"
2.09324398650549,6.17349430524878,2.74331800526992,3.82280412041758,4.19407929835825,10.4074500148995,10.6535549708016,"Matrix171"
-12.8317896764471,-13.6358715441422,-11.372071112152,-11.9946642803182,-12.9494578412098,-9.24144355968178,-8.22256348976983,"Matrix171"
-9.21591559532996,-10.3495890220973,-7.00499989613796,-8.2267287567154,-9.01679717264289,-14.9364415311796,-15.8334388339753,"Matrix171"
7.94481489552134,8.84244986657011,10.714121678425,9.67126539980715,8.77399106677494,1.54416983678515,1.74969221967046,"Matrix171"
14.6064483770332,16.9356043890501,17.9525686350593,16.9494614851397,16.4308017076221,9.23757404435147,8.51323838261414,"Matrix171"
3.76268588615741,4.88822744404504,5.09001200777668,5.33766190316619,3.72675726139129,-2.24155426362329,-2.53669135698574,"Matrix171"
-1.83889323586304,-6.14352638292814,-3.63575896488339,-4.91221691401525,-4.28536556214737,-9.91529320306339,-12.1632908455294,"Matrix171"
6.99658393101755,6.39779289174585,7.19048340102173,5.23416423643272,6.55304492688358,-2.27941272179203,-1.21746616190971,"Matrix171"
19.0693191199571,20.5253161185211,18.058345660267,18.1542690549963,18.5762065946112,11.7632192206636,12.9651558660551,"Matrix171"
15.1113319863341,15.7478547277588,14.4867172579491,17.6155911807192,15.8116604687935,7.24478517740019,6.88136142578411,"Matrix171"
14.4723874845569,15.7105606982913,14.5204711085267,15.4530750646415,14.9187700736395,9.67931417029256,8.02762741364558,"Matrix171"
18.0992066327216,18.97058360502,16.9271512679383,17.8955057691428,17.7846549072665,9.42910153631453,9.83074069958099,"Matrix171"
-1.52391341100837,-1.40387187693045,0.531752615560556,-2.49796330592587,-0.752663397074527,-8.98738594288303,-9.9291166647688,"Matrix171"
-7.23670790249582,-8.09483801212459,-7.67643733148123,-7.62416522639937,-7.61982246509048,-16.7974961701392,-16.3377508194119,"Matrix171"
8.16242139426541,5.83039345698649,7.03744460094688,7.63874738209547,7.17444668473978,-2.17677302020822,-1.21156618492272,"Matrix171"
5.81712190701764,8.1038345590628,6.27926334134421,5.79206729846842,5.71365188852485,-1.81400741348871,-2.05146429829374,"Matrix171"
12.970703499871,11.9444501216166,11.6164465366529,13.0930519686188,13.1313102246775,4.43156810355442,6.00870660792566,"Matrix171"
1.04582133183623,1.73754841275046,1.0966896903789,-1.06929991156353,-0.754594033834318,-8.86887306490851,-6.51922960479171,"Matrix171"
4.94852945802612,4.75670407851608,4.73482541214385,5.23089704990934,7.67395508637884,11.2302718621454,11.2431466020951,"Matrix172"
-19.5850165127563,-18.7984199936072,-18.041319426114,-18.7516358070817,-18.8255749681172,-14.2045570752052,-12.7768035486038,"Matrix172"
-4.96928620000052,-4.18818767484832,-5.97050219255656,-4.24063022244526,-3.4351187214981,2.53510308490697,0.139899323875934,"Matrix172"
14.0327168717708,15.583902640836,12.233870728862,13.3581139206324,12.7303728302468,20.8001321772679,18.911760089725,"Matrix172"
-7.30503367081318,-7.12987875014343,-7.58929984315872,-8.53378419027849,-8.64896715110131,-1.73681655274848,-4.44684423889274,"Matrix172"
-20.7046839119392,-20.1458665716318,-21.0005649058864,-19.0522636319809,-19.3210883346925,-16.1767154182487,-14.57728840935,"Matrix172"
1.48413767468743,0.448730582807262,1.80340482053394,0.222596399513063,0.554905063031713,5.74951029144435,6.88314472362795,"Matrix172"
-13.1768965967861,-12.6682812792032,-15.180423088956,-14.5406158281483,-10.9261998058633,-9.51252640681751,-8.3745799968621,"Matrix172"
11.8357820370123,11.375093780952,9.84014486385497,9.32312361957211,11.6090619183707,17.616426468112,15.8161531591494,"Matrix172"
4.52740355405798,1.99002563412189,3.14552547045415,3.13790775723366,5.15447617039488,11.3640992763694,9.32216143219304,"Matrix172"
11.4738357970234,10.7235933955555,10.7946408004559,13.7609354998885,11.5471598813741,17.0292022541156,18.1814201329082,"Matrix172"
4.57131070999387,3.9221271462649,4.47811196401375,4.3416733216132,4.17954458796083,10.5927071181544,9.84473067216202,"Matrix172"
1.9047281405831,5.91021808802553,2.51932658741506,3.61867370664528,3.97161064015232,10.3879220571463,10.6234721417813,"Matrix172"
-13.0010189939067,-13.8330341121698,-11.561079593976,-12.2601394114946,-13.153338020527,-9.24399413796091,-8.15448496063344,"Matrix172"
-9.03620968188309,-10.2408702081341,-6.79803942216859,-8.01501577206802,-8.81216608609064,-14.9466739488254,-15.8003008800187,"Matrix172"
8.16974565393079,9.05010657088144,10.9649375067152,9.85370822373834,8.97170154661953,1.62637877156687,1.7521649607329,"Matrix172"
14.7790747016848,17.1568189063774,18.1700233987942,17.1451618610018,16.6279878216373,9.19458528061812,8.52368253467924,"Matrix172"
3.95942782948918,5.12056654517943,5.33854623325223,5.55132607467412,3.91540090715751,-2.24807792656778,-2.55329002728977,"Matrix172"
-1.67350790390811,-5.8610651445315,-3.40235986727926,-4.710678997054,-4.12969177059034,-9.93937138277863,-12.2547334263156,"Matrix172"
7.2279261519613,6.52618646564947,7.44326768407787,5.42975571782125,6.72837572946703,-2.27522921557447,-1.29040140506897,"Matrix172"
19.286437674594,20.7404034706873,18.2777094866013,18.4038418360461,18.7793703766559,11.7816835017858,12.9888594902276,"Matrix172"
15.2555962088828,16.0010662773498,14.6861091713496,17.8432685859414,15.991733358642,7.28071581756032,6.87234439972783,"Matrix172"
14.6197373827575,15.8665918112286,14.6774710595311,15.6797269350493,15.0954321751916,9.7397798599817,8.08990631406905,"Matrix172"
18.3173830942936,19.250541543778,17.131600593405,18.0532806323385,18.0155191162502,9.42200687096029,9.79883401157342,"Matrix172"
