"Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","SmallCell","SmallCell","SmallCell","SmallCell","SmallCell","SmallCell"
-0.492932929098089,-2.70282495293768,-0.447027354764819,-0.995271979446532,-0.21977596343376,-1.87727943840697,-0.602859519858546,-2.33765442090226,-1.65002170677444,-0.516304562793163,-2.46745172017339,-0.799607868459598,-2.399020399991,-0.706976870336801,-2.13253002663875,-0.93733050443128,-2.77472519671702,-0.369810751580194,-0.784899862894505,-2.9073079859492,0.646708010228204,0.698927739193611,0.967181431664347,0.0337370038000895,0.341128876309669,-0.213802261575116,0.75432480253272,0.481564982520368,0.529723066209268,0.490801713439831,0.652286408511689,-0.693462754583929,-0.195716426952373,1.87375244387999,1.39229876460083,0.999390445810565,1.06945241265875,1.19071956624095,1.48701454521696,1.0011463402794,1.36065910119329,1.1300448808812,1.74284480117153,1.12370682399328,1.47000558358513,1.48518689755828,1.50510081752519,1.57932341579623,0.76793247914772,1.35281182178464,0.936647302206964,0.112200104841906,0.353775882777684,0.415217164328652,0.283216344607111,-1.00423651579666
3.00719752715437,-0.388993549655366,-0.278921446764221,-0.304382193315202,-0.617483509794194,2.72546210480565,1.3867216439483,1.52312991639277,-1.31854720375229,0.808527969384457,1.94311162949528,-0.0263085956281159,0.357595201663298,-1.52266719431571,-0.863140540246993,-0.901526031796086,0.141427995148529,1.13177567951211,1.10137740341526,1.40489547875542,1.80642311325489,0.31226196963606,2.21037014008616,0.865056045837015,1.50355107917562,-1.38476723581296,2.03622222408276,1.20841848613011,0.176636513496344,2.30801452657029,0.20298394873786,0.98058808638967,-0.225526219293377,-1.3286241755836,-1.46353494053638,-0.872733382829981,-0.947513737562488,-1.06704116279346,-1.16976603318726,-1.31079671941979,-1.2732473025693,-1.27736017818727,-1.09340743911601,-1.5267601047476,-1.67360013975039,-1.45917918621816,-0.922808325118742,-1.21972749807666,-0.988501051812964,-1.2585528527108,-0.442610300815186,-0.400511316804549,1.68367006128043,-0.89610834072425,0.89876376946911,-1.29953460488241
-1.02808922347984,-1.18371326644817,-0.405173507437025,-1.28491411915195,-1.49822073975468,-1.41809069761154,-1.1052847141619,-1.00746219211968,-1.32085443527309,-0.881294711704903,-1.06616388310407,-1.23070805116011,-1.70999811040724,-0.670280698062543,-1.34256105617861,-0.459020858560697,-1.10804461179221,-0.832109793063872,-1.01076559021747,-0.976212861766064,0.6051237953021,-0.155251071755186,-0.437127445734075,-0.705175034477161,-0.593804830149455,0.389677842500354,0.0528930853766596,-0.743897965512663,-0.240798707939075,-0.383892147074573,-0.81914587312881,-1.11185795279628,-1.0763182663941,2.41789794706074,1.72484262692905,1.97819220408423,1.82277197790178,1.26239694776005,2.09945251811692,1.34870858945304,2.61327927125,2.31525166141552,1.82198846815179,1.34539548397716,0.808338499628718,1.33659256548404,2.43692926202734,1.57039225295428,1.56518267855921,2.014928644925,0.521778664046587,-0.856484540232409,-1.19617943041169,-0.537676544967799,-0.870726177646852,-0.784715877228775
1.90654833942491,2.59769172034946,1.60876978351736,2.29639605038734,1.81931823478584,1.99084575203332,0.933458657297125,1.72967275474811,1.80349926131952,1.94994991750397,0.820484632715192,0.802251413706435,1.46917711850608,2.02688019351127,2.3239415230237,1.18398416138331,1.49077057598669,0.961733813961762,1.10602106702924,1.06080467115213,-1.10557838033097,-1.02694214898484,-1.11121558575104,-1.16188384111908,-1.21175489870463,-1.0958184516985,-1.20760655145486,-1.03516656166551,-1.00557078585535,-1.13460896182327,-1.09619348097825,-1.0893326245443,-1.2180076396237,-1.30463816724293,-1.05850997590795,-1.01920889464584,-0.954516589639174,-1.03316952987055,-1.02992533487599,-0.908296022076372,-1.14319260905643,-1.002327928463,-0.930306221373996,-1.1199016652643,-1.21238106409374,-0.859717976809018,-0.904547295985279,-1.11351055788115,-1.12340689391166,-1.05018127349215,-0.387290977483157,0.954709366256998,0.133281042728496,-0.0115458795253263,-0.50967235541673,0.205737074220811
1.83015636125737,-2.22933040118304,0.213467116910612,-0.675021489435276,-1.46719096868898,-0.519781251774287,0.210375043727753,0.945306689120963,-1.49091608398349,-1.08037063554789,-2.89625416914705,-0.728680970543719,0.571190731126645,-0.371055313159841,-0.41752683895991,0.831869419391882,0.531204998683023,-0.376879894598479,0.237915126103669,-1.34441531112097,0.833768444276895,-1.4370620705521,1.09383875137685,-1.79003575587426,-1.00559521686606,-0.363044728834613,1.99154872548873,1.03752710456129,1.12621379575871,-0.675906312902389,-0.11385907837065,0.363310030627844,-0.599802083377334,0.0285425141510363,1.22499740754804,0.00810089699972494,-0.409362266427696,0.276971965753701,-0.0280629274523267,0.522311511345315,1.12035721657643,-0.22858609908247,1.93803495627435,1.29441686040947,2.47926020353854,0.143983769889212,2.56940716857021,0.496113726444749,1.18105892629869,1.46273806341986,0.334899683374239,-3.21551428629335,-1.92641275342503,1.78854815248305,-1.50893961439178,-1.78782883949588
-1.58967351320981,-2.04296499732888,-0.977390242177233,-1.65797883205401,-1.95373277728187,-0.186759508942789,-1.77149130090893,0.0943508071870305,-2.07867524408931,-1.005555787719,-0.313110870645973,-1.35533907630105,-1.71905537550124,-1.35750654450217,-1.84113515142943,-1.2227754727941,-1.60009718927121,-0.937525041010884,-1.67451512800586,-2.18130195266266,1.07255699800226,1.41934648281911,1.15187159562392,0.87779408339576,1.19950776168228,1.34822296457589,0.984300641957452,1.31976663518092,0.807552012363296,1.04303332830271,0.716160595008072,0.948765905184466,0.457384124922777,1.47404040094598,0.923772445961541,1.2194653980622,1.24500996914777,0.767995186847246,1.55396611942974,0.864264723437072,1.51472261941932,0.94921094037114,0.937658599422559,1.20859003052131,1.72174814260481,1.38022402821283,1.30373758768567,1.19660057312352,0.679872328165525,1.08097759719179,-0.362384379977778,-0.836372661645518,-1.17262610965251,-1.07574517611113,-0.944517624181758,-1.60424066935085
-1.84305315517881,-2.34133091121967,0.732912100014033,-0.577578384280349,-1.48603245189924,-2.41428343269881,-2.10513332693263,-1.23880818608499,-2.06177942864106,-0.492779789858627,-1.32149705315979,-1.78169340303169,-2.70539722836535,-0.500702003744174,-1.03129327824308,-0.420989600190855,-1.65011733598953,0.22151526081413,-1.61383239699731,-2.3396423698637,0.3465688948178,1.9944073217128,1.15308820258045,-0.326057617076426,0.969966921873036,-0.0885484191604338,0.937088157198897,1.10696090186946,1.10611181820569,1.03692698223296,1.05006653324729,0.0621138944456447,-0.71556488661433,1.693740957719,1.76023650108764,0.886284170181584,0.759169521662326,0.799391384255996,0.809206746707254,1.16242140681906,1.23141441684572,0.691782870302006,1.75975206539225,0.283787777564482,1.94385431486059,1.49556448498393,0.78313208794002,0.441592868196262,0.0869900924069178,0.1311946053473,0.609502333068747,1.17993003128039,-0.5293687853116,1.18867388199103,0.0781407259029958,-0.908006788985185
-0.524750647512687,-0.25409230856667,3.01397573327296,5.03666645722368,-0.467647714597634,3.56886096675488,-0.703392777881838,2.60240852647025,-0.655813752255356,-0.533609295614623,3.50229216159304,-0.553218772499334,-0.437902309341136,3.33413821400562,1.24633299292357,0.546048078456004,-0.216263903984871,-0.164755798261837,-0.324748307773892,-0.457150444149366,-0.40290046213108,-0.429632033686977,-0.339687108729641,-0.365287057820622,-0.70420378875916,0.093448548990263,-0.761549108607326,-0.428938401610107,-0.497709718627933,-0.711679104866545,-0.312613086232228,-0.347418651105281,-0.347663420213102,-0.589836086652597,-0.4773643351159,-0.586509444881749,-0.689545309658118,-0.482100895489968,-0.623806093926759,-0.694812567623107,-0.509051348292998,-0.782564481021668,-0.417352688366904,-0.093810263584937,-0.387450543075878,-0.36674694030737,-0.658118629721939,-0.574652578335348,-0.577083149879704,-0.479240070026261,-0.68991533461062,-0.536401348740196,-0.463509580951395,-0.388021436240895,-0.508397038791494,-0.425253539565206
-0.65926870884595,-0.848599901827328,-0.279307422800355,-0.751396530327407,-0.56394014609014,-1.02735559315506,-1.04798901682252,-0.90692649659394,-0.893583329882686,-0.883547200408276,-0.934503812565167,-0.642512017565647,-0.414707511941448,-1.0830737614019,-0.909148809113165,-0.459462101914992,-0.532795332774707,-0.89218131826941,-1.06593925474347,-0.301266637997726,1.51884371614506,1.4818411317593,3.11066873272442,1.56771116018329,2.36521532450339,3.55408605003195,2.72886508236565,1.42047124198418,2.56532302721471,2.57440434193132,2.59324817312924,1.14071289547972,1.73056537973597,-0.117453304678156,-0.568311055051118,-0.598141913489072,-0.586810468660638,-0.898473855183247,-0.157136197232057,-0.793582449476244,-1.04571752964247,-0.54996212976557,-0.332715847108124,-0.596152545208144,-0.694030430535618,0.107713824397468,-0.0124608270983391,-0.034675752268635,-0.6504622331562,-0.534103212565872,-1.06618092823607,-0.821428323381125,-1.05508702644099,-0.474022905427399,-1.01958738701774,-0.755668854921509
-0.72713197816565,-0.361562733857529,-0.667488483291214,0.0679081149566176,-0.901563237752448,-0.228517357505509,-1.02314704470303,1.84996839754472,1.02006205051559,-1.04778742347312,0.521433801434247,-0.455040218541319,-0.809110246866062,-0.771104483262723,-0.462352204775099,0.580002682765284,-0.411955636929092,-0.541353122918501,-0.885818856334783,-0.88738848097529,2.67622328182596,1.54637860748732,1.99098482601508,1.72561634209236,1.98773984685257,2.12543052482015,1.75842217774758,1.24767048586649,2.00513837820344,3.48398609912625,1.27068631733655,1.75799985142322,2.96645298513722,-1.00664290602749,-0.84455825157199,-1.0375063419438,-0.862235379634606,-0.90953961624237,-0.988005466651215,-0.968492296544865,-0.91887375436565,-0.906004284123906,-1.08639643696356,-1.07802550161737,-0.109959601736692,-1.12293882010172,-0.71045232531619,-0.904236703853094,-0.737625627274825,-0.880347352344468,-1.05741134166544,-0.938416183456149,-0.929154043507065,-0.913557911918533,-0.739993640527074,-0.750409474411189
1.61949650284233,2.72324352362591,2.22537982182693,3.55777861326028,1.15436776204932,1.12915437425713,1.11305559537946,1.50574544334403,2.82985545785851,-0.743887277420814,-1.01312202154943,0.411510347057883,1.20892776620832,0.453402164264032,2.15249202770894,2.52522697685372,0.995475447577057,2.26675255073845,0.631526878397056,1.36088690342553,-1.24101316076502,-1.19680129233309,-0.331576780285858,-0.835825091370455,-1.35516320515622,-0.535772189341188,-0.720951302085322,-1.16084033616599,-1.06003586260871,-1.23941832476211,-0.88030727124742,-1.06298481861883,-0.602072715187169,-0.876882816578486,-0.963305038147235,-0.800675428780833,-0.839536969079115,-0.747684229642817,-0.398783585340311,-0.703780867562,-0.62190494345875,-0.802224361585627,-0.842675777852706,-0.766939588696336,-0.306610893373239,-0.47764696772805,-0.755662753441906,0.47310392468224,-0.626138435389086,-0.67776727086334,-1.25841693146963,-1.08284384115691,-1.08521876663319,-0.194565034034238,-0.763273089922573,-0.765072841723126
0.22412946421769,-1.24266158749112,0.734709368218994,1.03032822942636,-0.114679297277848,-1.23560611959923,0.0675987578457962,-2.12250575524938,-1.17444665434244,-1.34990279741506,-0.95986737885011,0.645255307355324,-0.99769467967977,0.81539961866477,-0.497057341953638,0.42529008989418,-0.770963269181137,-0.413448516644486,0.41921928891572,-0.58171852415807,-0.126843063574438,-1.95682725231623,0.778518868125403,-1.25214882267331,-2.38691864953325,-0.98088323907887,0.428211660808291,-1.00140363735614,-0.25743515397362,-0.891500730299818,-0.934391963864899,-1.57311937897032,-2.33134998046074,0.519703854571394,1.57590597344806,1.79244451563744,1.79699623497436,1.47272789877946,1.40377028612717,2.25020733944782,1.75964069294741,1.45898862628669,1.33691037722044,1.420416671709,1.63523698126951,0.664281934725545,2.28383559182237,0.820514679767275,1.02004797580707,1.34348693030797,0.075454611443539,-0.203366994533058,-2.09325989689,0.636872092906964,-1.24971433506498,-2.13638890224005
1.45848780490416,2.12119714005305,1.00533357079341,1.97238878600817,-0.0593792468524659,-0.230939510172684,1.16717797302925,-0.179702062575282,2.99018702853673,-0.380300438919583,-0.304396648948985,3.69789197774099,1.95385130379351,3.50115825106319,3.03557416658666,1.1958126926499,1.88984329494646,0.642068193674958,0.94073776693005,0.987089341644753,-1.01339539965996,-1.05112897672387,-0.594080288344081,-1.1409653019959,-0.659080196299295,-0.528289361566963,-0.745853306296088,-0.707071920122107,-0.94747267892439,-0.801373788155504,-0.978656553599314,-0.699541232759027,-1.01543284615566,-0.893207023772014,-0.724561916801265,-0.854098742801629,-0.576766517338924,-0.831546956050172,-0.664103752407997,-0.908832572525557,-0.777657179046107,-0.933490606522689,-0.675604860747928,-0.515756544256711,-0.83996574777679,-0.831441521153637,-0.200677810310984,-0.572455634946783,-0.886696868578357,-0.557566706170479,-0.88593323308253,-0.853338798643385,-0.842564715844801,-0.838521062606215,-0.738266846544471,-0.118683916354643
-1.37232304581162,-1.60744058469572,0.188143091413774,-0.939721972779407,-1.82307663238534,-2.05276843813747,-1.72655782028831,-1.35668485309381,-1.54396273475558,0.0646142633992168,-1.45564247589312,-1.30714765307205,-1.46731165408594,-1.53195951948322,-1.50578613893679,-0.0466798445165448,-1.38995343681707,-0.791342498073394,-1.2423234798451,-1.4063508985592,0.894024652860637,0.577124527090458,0.553361419326354,-0.219219836982296,-0.242321351856192,0.809814172048278,0.943165198016595,0.414292431210468,0.0112371585858577,0.228064145507371,-0.365701607288692,0.670637904613704,0.626938501532396,1.02470757104724,0.904856105757135,2.24274827953441,1.78293976888358,0.983103958022308,1.62041240680425,1.2598781996695,1.88088991186455,2.1170746759277,1.45697964877368,1.76936655912609,-0.073432754503795,1.52385235532045,1.77768669985082,1.05668483678638,1.76759933642069,1.93650032150598,0.272114110454264,-1.25894809919088,-1.06187984259272,-0.626013706086233,-1.13436285076699,-1.80989848085662
1.10331177794884,2.2631009769967,1.87448478784184,1.72369112798178,2.08937631315805,2.68626025050701,0.930956216971541,3.08771659060885,1.64359794448348,1.87232455703934,2.55122271895477,0.386874598478689,0.444992201438364,1.21659025918328,1.33070752292272,1.89993431115597,1.28934702920845,0.035570796115552,1.08636066780053,1.93218980576924,-0.916817639848254,-0.801083856685306,-1.05412467174028,-0.859522229784025,-0.919809739401838,-0.733825841209836,-0.943293142590361,-0.70056809458564,-0.78972191878282,-0.830146389176107,-0.95264179048399,-0.763506255109856,-1.00656775879197,-0.880509003345816,-1.05068874357432,-1.01642899014366,-0.915242726222004,-0.916407282929713,-1.01308739824267,-0.97121580794184,-0.923029387696273,-0.866424625920949,-1.12426038059614,-1.15663168619259,-1.14293460669394,-0.862617999443527,-0.778683995698064,-1.06804260479101,-0.958606695158764,-0.802133510566568,-0.908763747646704,-0.934679849040716,-0.677789116893845,0.209283525790898,-0.837435474690936,-0.580651018735564
-1.85783445070336,-2.22866164238132,-0.629481660525002,-1.09196458528765,-2.35065813757816,-0.999514865905843,-1.97919463019248,-1.28573508825575,-1.7534396233736,-1.05983862453484,-0.94633977289229,-1.79844096577879,-1.95677674391856,-1.5385898625945,-1.61625720719015,-1.09592373387978,-1.7217591928689,-0.84873475970218,-1.99920328485404,-1.76249507185057,1.51311122955052,1.45279246840787,1.15730029844261,0.870228273253039,1.09054842312958,1.0192018106509,1.07988470760973,1.47600291954522,0.648373618068076,0.929463265947625,1.26665424260204,0.980712927670846,0.755142715155667,1.41352673210112,1.01569883564235,0.857097426119775,1.19045155283807,1.10391468888326,1.26968160363376,0.914114950019973,1.1698617203304,1.00342256382538,1.22654285204412,0.472253552375832,0.889604928252831,1.56316252385551,1.07399620994134,1.34141184271072,0.727550968439635,0.84847042552924,0.262405963573155,-0.284835154746174,-0.815339756830548,-0.0172494811449013,0.0277827354628375,-0.972100678623661
1.94769962011585,-0.459211482681341,1.34786564987322,-0.481906138416998,-2.12297498320408,-2.07802553776296,2.54293104382932,-2.28855389869666,-1.01273268358406,2.43914651081478,-1.60454374844453,1.05564132744112,2.25617666658791,-1.72700816458167,-0.96085952541723,-0.672648902707706,-2.21604752726605,2.0789444235602,1.93759277400983,2.17673701773294,-0.738436370678467,-0.131612926171885,-0.191342684482508,-1.40247097761027,-0.398054827550275,-1.51913309642413,-0.809988461447435,-1.02412128802991,-0.309585730448085,-0.243003226377669,-0.796344528833955,-1.42965367468442,-1.64123367308463,-0.116909546402338,0.227736510908242,0.502415284877156,-0.234990263219971,0.277898702604549,0.188245386133934,0.669926566788179,0.515761391751847,0.983433847109369,0.658948190077384,0.222297171146945,-0.78905437999007,0.189294479010863,0.277924547627157,-0.708522696605799,-0.478866620627364,0.064838374717417,0.0408568402669367,1.08758909135906,1.89517462711302,0.999660182972248,0.899470313559704,1.10363102344328
-1.33761739364043,-1.60666940850262,0.356284552442413,-0.927676183682684,-1.31628071404006,-1.48932644352415,-1.0971035167375,-1.50657089708795,-1.34206071675979,0.499920507939088,-1.64415371674987,-1.0708288465881,-0.713795504408706,-1.41617969976271,-1.14370668708194,-0.645594560766728,-1.81660044139592,1.53198279324918,-0.691933756604712,-1.66783554067292,2.02108452230372,1.67919576095608,2.33921727390214,1.44388889313796,1.95920147031555,0.0241317700498476,2.39148306856652,1.19655629339189,2.48714726890535,1.70985105306669,1.45364196699899,0.292335125626356,2.05429607789941,-0.234624393668004,0.723671532281261,-0.377205299791933,-0.439200046065535,-0.96612203654964,-0.188741348813463,0.238747399724918,-0.632144983298044,-0.39572197283755,1.32548893881312,0.833580679235385,1.72440486774816,0.277064292310857,-0.62914969367372,-0.600153076620381,-0.446833244554042,1.05097063841764,0.139484026009247,-1.18690929753683,-0.32956642906803,0.668733553875238,-0.856330145594673,-1.70572833108837
-1.86789155356064,-2.03851837498853,-1.07251789126512,-1.40973400633918,-1.10601114770772,-1.4940443543699,-1.68092029270065,-1.68864958612738,-1.73311021704768,-0.789622106709496,-1.02035807251137,-1.51528128712374,-1.05275702995177,-1.14846679316327,-1.60328374987048,0.0363550608056684,-1.66051928298361,-0.601741962324367,-0.439351377412343,-1.59993384009661,0.439848011658698,0.0304323462879648,0.512763320070812,-0.202207702587244,-0.46605311470787,-0.0902243092430881,0.371668775226709,0.497284301699745,0.0973137716535195,-0.846196743664173,0.68649758568853,-0.70901695027664,-0.704176825505538,2.37794521112513,1.66926572431331,1.47447310637313,1.27081125334883,1.57795121399949,1.82800774935502,1.89859234039299,1.82960799142485,0.96923497215237,1.98520930356076,0.548474952072755,1.33808983030948,1.70165009785871,1.57219472749235,2.12037899204943,1.05867709169545,1.1657610307632,0.879177043330568,-0.460362303318798,-0.45303601592716,0.320147573081259,0.364557257768759,-1.16838374407516
-2.07139166059578,-2.07952282277568,-0.526796605769283,-1.02830740691012,-1.24042347832062,-1.95141945676897,-2.01496186176798,-1.95389846561144,-1.88391803401121,-0.789038447906269,-1.58065987846953,-1.73588808929769,-1.66278027110145,-0.190881881743119,-1.39648696652191,-0.534872808942321,-1.50624437734431,-0.588798568594187,-1.74618609905746,-1.10776429819557,0.434415230676098,1.07483373269649,0.88361777314594,-0.396791280274163,0.572645819756531,-0.241765530507461,0.62770559544635,0.582074829548976,1.10007888225202,0.820255172378305,1.03516036329042,-0.3089929755551,-0.946892422774358,1.28375263983884,1.67638154821257,1.1657619376906,1.25660891797566,1.31499189144531,1.31266000338927,2.40444986058015,1.24781849786243,1.06803179816406,1.81108932931284,1.03282730843079,1.4201193916034,1.5549870983771,1.50691442658933,0.63857702436003,0.655382703581347,0.668806535798167,0.889938434597589,0.51299947796587,-0.716440019220375,0.751965879544212,0.0609590587305329,-1.1646874552049
-1.647892420076,-1.53789354039068,-1.05072051799894,-1.26186666225981,-1.26998910832685,-1.51609114651398,-1.70698470541924,-1.49360240819671,-1.26593638353373,-0.822259945324154,-1.65419664497742,-1.75129019805279,-1.99892599493449,-1.27776294154572,-1.44109842161115,-1.4564388905122,-1.63330665591944,-0.732399543202048,-1.86392427271417,-1.78088143550146,0.756592071750598,0.489838180681291,0.499922042983197,0.363770879749774,0.151121901953017,0.264305811866473,0.592862698866947,1.16580077783876,-0.0545490568560378,-0.216042705070759,0.740330561451728,0.164563646819905,-0.798017484208113,1.9761581910631,1.48942258089962,1.26277125279457,1.42907408151618,1.54204599123197,1.58446350423265,0.849033601483018,1.46120334776839,0.979817216772993,1.4764889250833,1.09189914478234,1.38075288280912,2.04132676118038,1.24175374185703,2.06154815715465,0.726783941225204,1.07975406889709,0.94323201312161,-0.125140698665751,0.312620349328375,0.689128612541325,0.621893689222622,-1.07306884711557
-1.20202192711843,-1.152470662297,-0.706085539138098,-0.78113509125859,-0.68287023610426,-0.845283118508233,-1.35835236449852,-0.708572520185602,-0.961330088237494,-0.819468910078063,-0.970985063575935,-0.536645339340454,-1.04497715370012,-0.312510066973165,-1.27498011512784,-0.0774343330906389,-0.8010881490829,-0.710067250551043,-1.17368379835967,-0.969659903868443,-0.144642986438405,-0.958848326253027,0.167475612770089,-1.13628024504084,-1.28404447019953,-0.981923102614139,0.115179528632922,-0.550900869827152,-0.697388873184337,-0.770210935023226,-0.816346679341157,-0.706247864672974,-1.14163447177857,0.720115510649075,2.04726898318135,2.0763952647343,1.52457833015232,1.36634806001944,1.84468799556625,1.264942818102,2.07751992085839,2.55592885369401,1.12065186231206,2.07592548919865,1.55777119118543,1.02713693525089,2.37214042263788,1.5842753175616,2.75618162680638,1.94380090717464,-0.10571887507445,-1.08491993673918,-0.890176779145973,0.250861926717115,-0.869102363757443,-1.22117814701985
1.66636618297425,1.92665262783425,1.72861870920743,2.41309316002439,-1.28514653689328,1.32512421281625,1.33807715424112,0.30092175164309,1.44270309432341,2.3464753982352,1.25726336700003,1.03885811449722,0.809952827286224,1.9222052384141,1.80549915126985,1.77745149025336,1.88787470098482,0.479847812614745,2.00696385192945,1.97670153489214,-0.964919211163176,-1.88409430860004,-0.337693658059639,-1.51636981902984,-1.85097555696839,-0.380269068692664,-1.27375970107206,-1.22906235389045,-1.29023379036394,-1.4737539336669,-1.39429030531368,-1.46328944634828,-0.949177387520194,-0.415739150981493,-0.68056932590405,-0.482300064002946,-0.378029757237435,-0.436330354447255,-0.308472540256567,-0.271910405732914,-0.446037783552871,-0.400684889258748,-0.568638874055564,0.0170025863885037,-0.250049783571091,-0.521064250561517,-0.295145677704648,-0.575448394893963,-0.224399406422902,-0.481012886783242,-1.17744823275852,0.599431726657118,-1.13419810430432,-0.972533470169019,-1.15855929013782,-1.59547697316751
-0.523392511840061,-2.98969355781459,0.674845411596747,0.0800930126381516,-1.45531573404395,-2.69149911748355,-0.45202375927113,-2.10219212221074,-1.33279759762081,-1.08112058311041,-1.69315832084856,-0.52158807362518,-2.05050047238743,0.374212908297251,-0.338884496987129,0.0089264003893188,-1.49864732225146,-0.933923831847597,-0.528116353713198,-1.92472001856408,0.135545983793907,0.869546267301141,0.82193003789452,-0.276592911001771,0.914908631745167,-0.496653154376014,0.492759903180575,0.749182305719296,0.348552397440914,0.570237259454974,0.0416637149123247,-1.25254911973671,-1.79176558627434,1.63802822144574,1.35900012760303,1.18349740926144,1.30638704422863,1.12720326021974,1.41284395001487,1.28819269432362,1.35878442928406,1.3280920789139,1.0787904982315,1.25750123586136,1.27117694871833,0.968785791290351,1.5698633500604,1.33596883036788,0.792356490565378,1.17379545738831,0.645462151251351,0.173768698994566,-0.883607633695087,1.11445429368818,-0.144917284128811,-2.50269763324426
0.552789145454281,1.93014727158293,2.76117952592806,2.01412284056285,-0.735731345932432,1.50869374193227,0.344238609547703,1.42165793566435,2.63839732366283,1.90602660804183,1.69482377784672,1.51831219306145,0.32943055809518,2.32079201963855,2.14013782596738,2.74186882696971,1.3458083324973,1.01184021118533,1.05832139413892,1.07511775885055,-1.22362951505898,-0.659326534185696,-1.69187386264073,-0.714458080350467,-0.710403498744895,-0.761094671174776,-0.722055553098099,-0.815940296067636,-0.844870009847726,-0.86298925806093,-0.692265021110676,-0.646626654608474,-1.00203181536096,-0.71115807944389,-0.929964423420606,-1.20693918139536,-0.805064513100342,-0.818207076883223,-0.902919276424915,-1.1740956027123,-1.00826099272462,-0.765103445357414,-0.872415838593949,-0.653048519792236,-1.08376183162918,-0.906503216268931,-0.745588579580084,-0.743739604438544,-0.835420849437761,-0.849735377454663,-0.891112989018524,-0.874785144129642,-0.54992875202332,-0.0730565238148984,-0.226560815620775,-0.603039151120555
-0.945969912256158,-0.527602106359748,-0.95891999455839,-0.718756821873157,-0.738819411288773,-0.685720601064869,-0.793405006725892,-0.498910590736957,-0.840017360899435,-0.765538344713828,-0.692829644992202,-0.935054146368453,-1.02747768749777,-1.04487657351484,-0.590717959628718,-0.662741808008092,-0.442691609808493,0.092859918692227,-0.597557706933783,-1.06777070551377,0.727912627582432,2.21501787919511,1.4890301349395,2.29495291406618,3.18894743799224,0.0447132545248303,0.85714369476855,2.13431492910128,1.00126234907287,1.40727483829258,-0.174908734819733,1.34344251399959,-0.563045511106257,-1.03816299275659,-0.591188515551129,-0.937753400325073,-0.502090318750716,-0.452652540402943,-1.151564770597,-0.862624960972196,-0.970998622803863,-0.841764271071836,-1.08588655773735,-0.98269918600291,1.3547705388927,-0.92282246133386,-0.715725127512758,-0.576053749946061,-0.981435885922262,-0.439248038743143,3.20062576370855,0.935644473501372,2.70047223687488,-0.342597086735725,2.78261361134828,0.897601609281555
0.424700191424517,-2.0173379275592,0.547359807562053,-1.34016948140899,-1.86544164290032,-1.72634897918553,-1.53206916283505,-2.0275983466634,-1.63809145135965,-0.987334154943804,-1.65541094538993,1.030036465256,-1.25544868059429,-0.685766730424758,-1.7356074212808,-0.238004120819236,-0.999546781426175,-0.219153157219642,-0.105971547302763,0.0510420731490449,-0.465658294942852,0.99275740682037,-0.103102428751622,-0.772465726500564,0.355329196698662,-0.148958291936214,-0.219375916695171,-0.64194901335252,0.333369471653086,0.761595713777169,0.330666717578699,-1.22550368658574,-1.28691098204786,0.71076997671308,2.24435561506241,1.49003713039986,1.60134914945174,1.46256734533495,1.41729882532608,1.69097725217929,1.2900833607228,1.77279210696954,2.02275491434144,1.77769398996665,0.45969983990231,1.02278763469954,1.56651901695764,0.230569685757933,1.94574574401953,1.23184089832256,0.352829529790979,-0.357385843030945,-1.87528880078903,0.388159556078215,-0.490318062541903,-1.88947103742822
0.152652867414899,-2.51915925706739,-0.345786431728031,-0.845638165401795,-1.96682351390369,-2.01765370919396,-1.69379688322329,-1.77428424835872,-1.82982450408407,-1.03680104105202,-1.58693494951487,0.298782689935662,-0.712115185080321,-0.622554513559447,-1.76117007010406,-0.446725572794623,-1.66177323804582,-0.567357652677073,-0.609592103129796,-1.13619605155285,0.249488074502294,0.527978222950654,0.62068844076675,-0.721506951187318,-1.0568065569054,0.947105861435853,0.278584745762531,0.110311024312965,-0.0289827398101412,-0.850154239603388,-0.202123566508131,-0.585115595765084,-0.361016475791669,1.51031359115642,1.05073081920303,1.63086934924312,1.81994759212481,1.34386279691307,1.94749400798805,1.37104917076072,2.11304797755633,1.2404641490897,1.69653677834352,1.12143655423353,0.930444667469775,1.09725508766115,2.42992576465903,1.69380490634507,0.77925428766102,1.14432426363141,-0.648489230158026,-1.40734606733583,-0.180947428848173,1.04436811251997,0.383021595331908,-0.357067456588313
